,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,y
108,0.008233847482563455,-0.003061571990388215,-0.009434694120297595,0.0002003350897484126,-0.013927346959148127,0.004971314824126315,-0.008951193642518129,0.0034740347210461724,-0.0037434355803594955,0.0015591135398722504,-0.001714698099543651,0.002688746268453166,0.34547825983626335
109,-0.009204429542853798,0.002547807655444397,0.003958664327959087,-0.010969620549698272,-0.0005450796121091252,-0.008711982369756182,-0.010199465263279759,0.00016476661497409322,0.004367032290156428,-0.010962370543579973,4.0113434787195424e-05,0.010783095073554839,-4.45426693114873
110,0.006928289653922465,-0.0004813818069144316,-0.0009901112805634944,0.0029515734651597374,0.01197150561962886,-0.022847828606827065,0.0056615808530796384,-0.010696304314958048,-0.006060155468813363,-0.00450570633422955,0.007785741763300058,-0.010645620261605742,-1.8300470822900876
111,0.007925727188565008,-0.001177448010718178,0.011023634038544797,-0.023631355426878865,-0.004383380165955707,0.0008752363948661573,0.0017607392517973704,0.008006915309645531,0.0061381647336827844,0.004718931630950409,0.010761917141943527,-0.017573376849634347,2.038016449250099
112,0.01942248051443878,-0.018962451691354017,-0.0038078278966241002,0.01419049833868026,-0.007489737557783533,-0.02740865223902891,0.01655449006991731,-0.010738413414623935,-0.026780372453665838,-0.002937486512402939,0.011414387629014927,-0.02095109568921518,0.07404830464275403
113,-0.0018344597430060652,0.002745218566482077,0.015398777291763734,0.005184355673669427,0.0044966134587149376,-0.0231456400435699,-1.0028001884048059e-05,0.0017886955350370263,0.007193684256430844,-0.002431805745409689,0.0017162217897657484,-0.005666003987588156,1.14934720646445
114,-0.010290775542745144,-0.00767087749091913,0.010526711487679094,-0.018483036397484335,-0.020395513026937394,0.004881465344264627,0.008379079491221814,0.015818608420447973,0.0030296384063660886,0.006304279333906548,-0.018507849649021704,0.026304552986457775,-2.2817964203748957
115,0.006888453211002827,-0.015236345951110354,0.00011551782094461442,-0.004265012312012537,-0.005202921233100756,-0.005484318733130277,0.011523711833820833,-0.012914849409985926,-0.022701184878539497,0.014752849701126329,-0.0008004875661246014,-0.0042285813978445025,-6.593063954612001
116,0.007458711360525244,-0.002547398526031187,0.012256283861088752,0.025946347123814825,0.0023769471975787684,-0.009391624769687405,0.01871455143167295,0.018433314876484794,-0.011128558217629179,-0.015525348299762409,0.011362973739935157,0.0061099615366671045,-0.40241587665910805
117,-0.0026070748613406403,-0.008994935107107237,0.0007541227285469126,-0.00781452104658775,-0.011629212983270036,0.014661122726760118,0.005848410529828919,0.01182324479076062,-0.013812648108720502,0.026384289953078743,-0.01024957609340966,0.00404503239404974,4.1089109890866755
118,0.001058631600495923,-0.023136978746031947,1.3258677030801499e-05,-0.001541853282817353,0.011229989881028026,-0.017834959844481014,0.002889938771911704,-0.028941408146248775,0.007633321873658186,0.009523779114680856,-0.005044297447959691,0.003302126689096806,-10.577768692795658
119,0.013196169315992084,0.0015715400894471688,-0.018176399869225236,0.01707985273248819,0.011626661385085512,0.0035951054893343976,0.009640467907652819,0.008309210187273241,-0.007648248952448225,0.01554015682460826,0.012615549118190225,0.0013377129161187187,3.6309239891794878
120,0.008201653810934083,0.012019663729107498,-0.018714959181630467,-0.032333382978492024,0.0013561357694999623,0.004997215918453114,0.014474602982752724,-0.01236909986394611,-0.015914355966739287,-0.00946648659423066,0.0003386070320102199,-0.02054465016937355,-2.413203262525741
121,0.006816039109015969,0.002513384865031422,-0.020118257321334786,-0.018630274556364436,-0.003255144480668628,0.018395289939039473,-0.004207819003794831,-0.006064198807946057,0.0038669373629659546,0.0009655512707471087,-0.0011665239057137978,-0.02134856737014481,1.1127026682582064
122,-0.017815274705059645,-0.0062237018751600155,0.016783192399314303,0.008631061844571571,0.002825130827163426,0.00984470082303851,0.016294707777470815,0.019068060033313863,-0.005614443606985932,0.0015565242672349177,-0.000747837540961335,0.0019748705839393896,1.462130795081091
123,0.026763980182589756,0.002610250275168777,0.011256595567279724,-3.252899270639804e-05,0.012271835273375975,-0.021730916316673482,0.0037740341784330516,0.00772868573701253,-0.012950739490537112,-0.02670962198992502,0.021945800994298242,-0.0013944805330256447,1.4539248863637055
124,-0.01383924658884662,-0.010159831301179222,-0.01259228178797346,-0.03210320576568671,-0.0012065027606537953,-0.00573256492334752,0.003973653245018854,0.01325312920024952,-0.0004028660108112726,-0.0026626038415166428,-0.013471292165220796,0.011880635675618697,-5.475916309991487
125,0.029879592821222635,-0.024722059417595744,0.00318616498173499,-0.0007634834947021977,-0.0020719469483908345,0.024928376032445323,0.004117746341190304,-0.0031504578574303725,-0.014596204690092198,0.0027611047666908873,0.004884681396341802,-0.01704032827470737,0.8494246169696712
126,-0.003735085285200586,-0.005415054460569923,0.009321623400456062,0.015403323542784599,0.011957097976942738,0.011902509811862123,-0.0002816492959684599,0.009478631979342568,-0.0006005128597866995,0.0033508898191470233,-0.014523314034079433,0.021958256025073,6.266768134035749
127,0.034092608602921466,0.010661417379391153,-0.007838930905500073,0.016208385360758946,0.02063608603673656,-0.02386575096419325,0.009914816082309699,-0.002301339733673998,-0.017219382611070547,-0.00858836143889422,0.007571897359070747,-0.018526638352869256,2.2227394644516787
128,0.009077680577958215,-0.014012387589910235,-0.006131546127492037,-0.01822739614664826,-0.011701047375235819,-0.0016134959320367526,-0.010141323153045353,-0.030887518000838905,-0.00642459374336525,0.0019180449891413893,-0.0023290206285712794,0.011319888089287177,-0.9494428420153909
129,-0.03132573198481877,0.023607281266128415,0.0036286378437600493,0.00791041157845229,0.014254916627745943,0.00645231046136324,-0.008120543393328936,0.008188176577997575,0.006605240709369595,-0.005114324594251029,-0.016853114549612982,-0.0004740779400021233,4.437900394510432
130,-0.012685935495957715,0.0008408025565340107,0.019773327948080673,-0.004678054781770859,-0.022653654074685104,0.0013107498464421609,0.006430142123436683,0.013383476461173867,-0.020301118790940216,-0.016847207218993358,0.015641709639489985,0.011747422993371275,-2.132998056360029
131,-0.025263379080882803,-0.005135948639698419,0.004108563413813969,0.0022435945660940816,0.0026502348437647434,0.013401972700163073,-0.0009750731747992853,0.000977234316909321,-0.000494397892578368,0.01696658254277679,-0.015073583971888849,0.01806722386706663,-4.389627465911431
132,0.013210903513666387,-0.01384951134603552,-0.008281325919025043,-0.00990721208421436,-0.003617167820053327,0.011112138638138027,-0.023287717550029032,0.0028049369521880863,-0.01830757424647424,0.002545953139050243,0.0055207934195100235,-0.00721493446522396,-4.981296076678327
133,0.008966484699078727,0.00845388982176891,-0.013812408322549109,0.021249035172443087,0.02879886429857998,-0.0010845899108431996,0.0022211008218777557,0.003917990277780369,0.022105730212595844,-0.009585504364049053,0.0035843514255589773,-0.028886839151737922,-3.8165707375892968
134,-0.015884682433905888,-0.01266414703537686,-0.0029263283401139368,0.018068642140436155,0.03451595903747879,-0.012043383948652535,0.005808164886095333,-0.0052307064049398316,0.015932378799526487,0.025046658163803828,0.007813143445096074,-0.002239581103433875,-2.957261996711641
135,0.004091144901556448,-0.026753672648528782,-0.013396911938418448,-0.030910967889949657,-0.01611034078086315,-0.014470162215901224,-0.004125773339535139,-0.009917761996433778,-0.010600029939157733,0.006796743927494448,-0.007463043696150316,-0.01836218938577958,-3.6428929881284526
136,-0.015625468978051556,0.00531221810672508,-0.019349959264604456,-0.006768657615316413,0.020193780528769197,0.0024377028851576923,-0.02366182188997849,-0.018794944960463696,0.03537206321925481,-0.0132727746438802,-0.01127976313691248,0.0005506411941740946,-2.4501065736900762
137,-0.013775987195231907,0.004327226760092122,0.000522075725990588,-0.010270269360056653,-0.0019183714105386097,0.035837299920394305,-0.017100951136391988,0.005128778554794828,0.011836530766290189,0.030785109945426513,-0.015451224962837927,0.015102644712755043,-7.456936024536093
138,-0.013342616754315636,-0.0069524735789322336,0.007794610782331605,-0.01633274319947296,0.007697546192483835,-0.005238461076005548,0.008584784697148925,-0.011839681918813506,0.007997559411957096,-0.009848337459268986,0.02455596270268491,-0.007407230051236646,3.9177637663068943
139,-0.00915965053395723,0.016005100293668133,-0.007254828111926952,0.023128796290518023,0.01885682236903265,-0.023848086679207372,0.015834558631974426,0.014500257860601861,-0.012917882952383612,-0.0027333868627347695,0.006188356245154673,-0.006359839723676793,-5.165245445769775
140,0.014196083972875159,-0.004476003670783455,-0.0019429368434563021,-0.00825967153572534,-0.009894057488283335,-0.025202140849881934,-0.003552587236844665,-0.009940345910853344,0.001212087376123183,-0.011797324881477552,0.007663467224766619,0.002454033123531981,1.5065345303935036
141,-0.01699706403609599,0.003944358621314417,-0.006436252284389307,0.0011874529478716539,0.008053566096491325,0.012878006002559351,-0.015550328979848168,-0.00708828228682057,0.020738242119747997,0.02639788963927112,-0.007881365027392754,0.014805152107015024,-9.149087719269215
142,0.002862985106897458,-0.016230718903125052,-0.004994268898075615,-0.011930394576443872,-0.010214183569663565,0.01915875554552636,0.011337729287878706,-0.003621468597812537,-0.006966581706953572,0.029905532356211708,-0.01787850086183101,-0.003987681368619068,2.7631559735271223
143,-0.004515198837208276,-0.011403253847822474,-0.002978435840075082,0.004697228081474787,-0.0020640601503787784,-0.011895700894443003,0.0010416592186591443,0.0004177691508288507,-0.0026243223541017172,0.010978800500300626,0.010033283349155956,9.798121951140325e-05,-5.78266334167999
144,-0.007769282963123727,0.01368479757527921,0.00044502927500470184,0.00224782202624369,0.00923938861164072,0.005177189507296915,0.011093713539835796,0.002032662108567144,0.025727121146237604,0.0139851298048538,0.0049043144170444145,0.0033302184808668613,0.7643082871666895
145,0.004621915569102257,0.001490163232265831,-0.014865636038593096,-0.010128140365799199,0.01709284184896512,0.013192854115247203,0.0028103722380211893,0.003624529798612119,-0.0008056433861573602,-0.014901926072695743,-0.004176330287567078,-0.024962540986309435,-1.8222272930997416
146,0.004439907583565902,0.0007231219125618711,0.0034535004303977122,-0.014491456910464207,-0.00377351424277114,0.0033390748784298306,-0.014561871626198881,-0.012292242897362707,0.0021404972622765758,0.004195313225232154,0.006850651084581619,0.007134411206168682,-5.176306473347034
147,0.010357391863482742,0.0026510146736013255,0.003990582844298785,0.026438768369140594,0.01566587685358275,0.013320414004851209,0.015480233680258953,-0.004075598019770114,-0.00363781800463547,0.0022501669676612923,-0.013143830392873923,-0.008263067214871125,2.6578469034894017
148,0.004903331445784785,-0.0013676046174141685,0.002398250221583191,0.02159442140833982,0.011536591486378867,-0.009886666678827453,0.013225223645442624,0.002682882107534866,-0.005566632818310118,0.00026069190042594237,-0.0033898128403589637,-0.003717665005735324,-0.9636336734396872
149,0.006296987198304441,-0.007597209917025205,-0.0019687213734250492,0.0013125819922648486,-0.012516802789162493,0.0017713062138680637,-0.009974717928473415,-0.0005714634619739693,0.0063710064457495885,0.02144293951270097,-0.012527652611158681,0.011517663897888145,-4.799705911358317
150,0.02141563301925511,0.005260154493043799,0.003226277374416032,-0.00013859446724448767,0.011320684419626189,0.035886312909387666,0.0011827934333252428,0.014217769144796576,0.004418091566117108,0.013869212062719731,-0.024294814383103956,-0.006411163641825504,3.02324229545352
151,-0.015423007299685449,-0.008855939651981337,-0.00865767423978167,-0.02043902663312107,-0.03233353658483468,-0.003830945561084508,-0.0014238299928276143,0.020724553077783717,-0.005792794076921686,0.01814370483565647,-0.012538540889642411,0.02190165047800652,0.22488236440623321
152,-0.0018699205615704147,-0.013966955907904054,0.002053792082629179,0.0008765618683619388,0.0035361236280624865,0.008378781379076272,-0.008678877906957734,-0.0048743981194901784,0.000676463315016693,-0.006369252342901998,-0.0047024907464130305,0.003780380009898427,-2.576123788864886
153,-0.027999203417124585,0.011224070086491516,-0.008153577666938283,0.024947009893298445,0.0024152255052712086,-0.0027447831522475164,0.004658750585479771,-0.0015812367149483973,0.0006604615470319737,0.021483188508397224,0.0036949358339711568,-0.005353165676471367,-3.0934589353334725
154,0.007304569970981723,-0.018578302037168908,2.0813098343638695e-05,0.014623411632594783,-0.0006444405834834153,0.008826788222792687,0.028605614043033425,-0.013002353890246314,-0.01838192534054115,0.02725889387477203,-0.003913857954139766,-0.006594303751247922,-2.093335453895811
155,0.0018152048645318003,0.00019614408849695218,0.01511873216806007,-0.025339712373157616,-0.0016447197441693683,-0.004237430358126858,-0.01227865940377549,0.01585908376529923,-0.021353336966541958,-0.007503498390786122,0.007943732372139356,0.009478537409149194,-3.1369455807708837
156,-0.00553304343673261,0.004679822557342581,-0.009644959532538544,0.011938467405647765,0.02644588469794507,0.020639318805761475,-0.005546130551040514,0.000651225906154785,0.0037622685800122436,-0.010628531826064182,-0.007288983047530141,-0.025397773673191144,-0.6134729324191202
157,0.0075219245483668295,0.018523443411492993,0.017040526700728104,-0.023711047413721653,-0.005929284984238151,0.031273005109331245,-0.011635453940456682,0.030662988573071558,-0.0011898126818918452,0.00521153178621428,-0.01184493812864655,-0.00366405682933514,-1.4053923556136696
158,0.007006475498257493,0.005696251549709176,-0.013299358029489974,0.02017904409462089,0.005285492571277088,-0.01822113319975585,0.009528492642765753,-0.010678628435109472,-0.014983755138705436,0.002260280779016949,-0.004188027425169852,-0.018409941681472423,0.05629779247450051
159,0.008599478170027252,-0.007916221429597324,0.00282374644711015,0.013612392204012442,0.017539670288989163,0.002294151867999427,0.00949330209931078,0.015113582430492987,-0.005974073864789159,0.011278482391664681,0.00509088195137016,-0.025334872527646376,0.79293414903004
160,0.02144232184841398,-0.007199908318278315,-0.00043647602776401194,0.007385915657248908,-0.011987532356515233,0.023477413174517178,0.027445667245908655,0.009185931603800521,-0.017228542041919474,-0.009712425363692767,0.008879263185269475,-0.01946759346966717,2.1310369362261135
